sgy_file,split_name,split_ch_start,split_ch_end,folder,segment_index,png_relpath,sample_start,sample_end,start_sec,end_sec,axis_top,axis_bottom,axis_name
RAW_20230719_023754.260.sgy,split_01_ch0400_0805,400,805,0007_RAW_20230719_023754.260,3,split_01_ch0400_0805/0007_RAW_20230719_023754.260/seg_003.png,3000,5000,3.0,5.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_023754.260.sgy,split_02_ch0850_1255,850,1255,0007_RAW_20230719_023754.260,0,split_02_ch0850_1255/0007_RAW_20230719_023754.260/seg_000.png,0,2000,0.0,2.0,-968.8,-553.7,Depth (m)
RAW_20230719_023754.260.sgy,split_02_ch0850_1255,850,1255,0007_RAW_20230719_023754.260,1,split_02_ch0850_1255/0007_RAW_20230719_023754.260/seg_001.png,1000,3000,1.0,3.0,-968.8,-553.7,Depth (m)
RAW_20230719_023754.260.sgy,split_02_ch0850_1255,850,1255,0007_RAW_20230719_023754.260,2,split_02_ch0850_1255/0007_RAW_20230719_023754.260/seg_002.png,2000,4000,2.0,4.0,-968.8,-553.7,Depth (m)
RAW_20230719_023754.260.sgy,split_02_ch0850_1255,850,1255,0007_RAW_20230719_023754.260,3,split_02_ch0850_1255/0007_RAW_20230719_023754.260/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
RAW_20230719_023754.260.sgy,split_03_ch1300_1705,1300,1705,0007_RAW_20230719_023754.260,0,split_03_ch1300_1705/0007_RAW_20230719_023754.260/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230719_023754.260.sgy,split_03_ch1300_1705,1300,1705,0007_RAW_20230719_023754.260,1,split_03_ch1300_1705/0007_RAW_20230719_023754.260/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230719_023754.260.sgy,split_03_ch1300_1705,1300,1705,0007_RAW_20230719_023754.260,2,split_03_ch1300_1705/0007_RAW_20230719_023754.260/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230719_023754.260.sgy,split_03_ch1300_1705,1300,1705,0007_RAW_20230719_023754.260,3,split_03_ch1300_1705/0007_RAW_20230719_023754.260/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230719_023754.260.sgy,split_04_ch1750_2155,1750,2155,0007_RAW_20230719_023754.260,0,split_04_ch1750_2155/0007_RAW_20230719_023754.260/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
RAW_20230719_023754.260.sgy,split_04_ch1750_2155,1750,2155,0007_RAW_20230719_023754.260,1,split_04_ch1750_2155/0007_RAW_20230719_023754.260/seg_001.png,1000,3000,1.0,3.0,-46.5,327.6,Depth (m)
RAW_20230719_023754.260.sgy,split_04_ch1750_2155,1750,2155,0007_RAW_20230719_023754.260,2,split_04_ch1750_2155/0007_RAW_20230719_023754.260/seg_002.png,2000,4000,2.0,4.0,-46.5,327.6,Depth (m)
RAW_20230719_023754.260.sgy,split_04_ch1750_2155,1750,2155,0007_RAW_20230719_023754.260,3,split_04_ch1750_2155/0007_RAW_20230719_023754.260/seg_003.png,3000,5000,3.0,5.0,-46.5,327.6,Depth (m)
RAW_20230719_025343.140.sgy,split_01_ch0400_0805,400,805,0008_RAW_20230719_025343.140,0,split_01_ch0400_0805/0008_RAW_20230719_025343.140/seg_000.png,0,2000,0.0,2.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_025343.140.sgy,split_01_ch0400_0805,400,805,0008_RAW_20230719_025343.140,1,split_01_ch0400_0805/0008_RAW_20230719_025343.140/seg_001.png,1000,3000,1.0,3.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_025343.140.sgy,split_01_ch0400_0805,400,805,0008_RAW_20230719_025343.140,2,split_01_ch0400_0805/0008_RAW_20230719_025343.140/seg_002.png,2000,4000,2.0,4.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_025343.140.sgy,split_01_ch0400_0805,400,805,0008_RAW_20230719_025343.140,3,split_01_ch0400_0805/0008_RAW_20230719_025343.140/seg_003.png,3000,5000,3.0,5.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_025343.140.sgy,split_02_ch0850_1255,850,1255,0008_RAW_20230719_025343.140,0,split_02_ch0850_1255/0008_RAW_20230719_025343.140/seg_000.png,0,2000,0.0,2.0,-968.8,-553.7,Depth (m)
RAW_20230719_025343.140.sgy,split_02_ch0850_1255,850,1255,0008_RAW_20230719_025343.140,1,split_02_ch0850_1255/0008_RAW_20230719_025343.140/seg_001.png,1000,3000,1.0,3.0,-968.8,-553.7,Depth (m)
RAW_20230719_025343.140.sgy,split_02_ch0850_1255,850,1255,0008_RAW_20230719_025343.140,2,split_02_ch0850_1255/0008_RAW_20230719_025343.140/seg_002.png,2000,4000,2.0,4.0,-968.8,-553.7,Depth (m)
RAW_20230719_025343.140.sgy,split_02_ch0850_1255,850,1255,0008_RAW_20230719_025343.140,3,split_02_ch0850_1255/0008_RAW_20230719_025343.140/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
RAW_20230719_025343.140.sgy,split_03_ch1300_1705,1300,1705,0008_RAW_20230719_025343.140,0,split_03_ch1300_1705/0008_RAW_20230719_025343.140/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230719_025343.140.sgy,split_03_ch1300_1705,1300,1705,0008_RAW_20230719_025343.140,1,split_03_ch1300_1705/0008_RAW_20230719_025343.140/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230719_025343.140.sgy,split_03_ch1300_1705,1300,1705,0008_RAW_20230719_025343.140,2,split_03_ch1300_1705/0008_RAW_20230719_025343.140/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230719_025343.140.sgy,split_03_ch1300_1705,1300,1705,0008_RAW_20230719_025343.140,3,split_03_ch1300_1705/0008_RAW_20230719_025343.140/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230719_025343.140.sgy,split_04_ch1750_2155,1750,2155,0008_RAW_20230719_025343.140,0,split_04_ch1750_2155/0008_RAW_20230719_025343.140/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
RAW_20230719_025343.140.sgy,split_04_ch1750_2155,1750,2155,0008_RAW_20230719_025343.140,1,split_04_ch1750_2155/0008_RAW_20230719_025343.140/seg_001.png,1000,3000,1.0,3.0,-46.5,327.6,Depth (m)
RAW_20230719_025343.140.sgy,split_04_ch1750_2155,1750,2155,0008_RAW_20230719_025343.140,2,split_04_ch1750_2155/0008_RAW_20230719_025343.140/seg_002.png,2000,4000,2.0,4.0,-46.5,327.6,Depth (m)
RAW_20230719_025343.140.sgy,split_04_ch1750_2155,1750,2155,0008_RAW_20230719_025343.140,3,split_04_ch1750_2155/0008_RAW_20230719_025343.140/seg_003.png,3000,5000,3.0,5.0,-46.5,327.6,Depth (m)
RAW_20230719_025648.380.sgy,split_01_ch0400_0805,400,805,0009_RAW_20230719_025648.380,0,split_01_ch0400_0805/0009_RAW_20230719_025648.380/seg_000.png,0,2000,0.0,2.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_025648.380.sgy,split_01_ch0400_0805,400,805,0009_RAW_20230719_025648.380,1,split_01_ch0400_0805/0009_RAW_20230719_025648.380/seg_001.png,1000,3000,1.0,3.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_025648.380.sgy,split_01_ch0400_0805,400,805,0009_RAW_20230719_025648.380,2,split_01_ch0400_0805/0009_RAW_20230719_025648.380/seg_002.png,2000,4000,2.0,4.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_025648.380.sgy,split_01_ch0400_0805,400,805,0009_RAW_20230719_025648.380,3,split_01_ch0400_0805/0009_RAW_20230719_025648.380/seg_003.png,3000,5000,3.0,5.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_025648.380.sgy,split_02_ch0850_1255,850,1255,0009_RAW_20230719_025648.380,0,split_02_ch0850_1255/0009_RAW_20230719_025648.380/seg_000.png,0,2000,0.0,2.0,-968.8,-553.7,Depth (m)
RAW_20230719_025648.380.sgy,split_02_ch0850_1255,850,1255,0009_RAW_20230719_025648.380,1,split_02_ch0850_1255/0009_RAW_20230719_025648.380/seg_001.png,1000,3000,1.0,3.0,-968.8,-553.7,Depth (m)
RAW_20230719_025648.380.sgy,split_02_ch0850_1255,850,1255,0009_RAW_20230719_025648.380,2,split_02_ch0850_1255/0009_RAW_20230719_025648.380/seg_002.png,2000,4000,2.0,4.0,-968.8,-553.7,Depth (m)
RAW_20230719_025648.380.sgy,split_02_ch0850_1255,850,1255,0009_RAW_20230719_025648.380,3,split_02_ch0850_1255/0009_RAW_20230719_025648.380/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
RAW_20230719_025648.380.sgy,split_03_ch1300_1705,1300,1705,0009_RAW_20230719_025648.380,0,split_03_ch1300_1705/0009_RAW_20230719_025648.380/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230719_025648.380.sgy,split_03_ch1300_1705,1300,1705,0009_RAW_20230719_025648.380,1,split_03_ch1300_1705/0009_RAW_20230719_025648.380/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230719_025648.380.sgy,split_03_ch1300_1705,1300,1705,0009_RAW_20230719_025648.380,2,split_03_ch1300_1705/0009_RAW_20230719_025648.380/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230719_025648.380.sgy,split_03_ch1300_1705,1300,1705,0009_RAW_20230719_025648.380,3,split_03_ch1300_1705/0009_RAW_20230719_025648.380/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230719_025648.380.sgy,split_04_ch1750_2155,1750,2155,0009_RAW_20230719_025648.380,0,split_04_ch1750_2155/0009_RAW_20230719_025648.380/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
RAW_20230719_025648.380.sgy,split_04_ch1750_2155,1750,2155,0009_RAW_20230719_025648.380,1,split_04_ch1750_2155/0009_RAW_20230719_025648.380/seg_001.png,1000,3000,1.0,3.0,-46.5,327.6,Depth (m)
RAW_20230719_025648.380.sgy,split_04_ch1750_2155,1750,2155,0009_RAW_20230719_025648.380,2,split_04_ch1750_2155/0009_RAW_20230719_025648.380/seg_002.png,2000,4000,2.0,4.0,-46.5,327.6,Depth (m)
RAW_20230719_025648.380.sgy,split_04_ch1750_2155,1750,2155,0009_RAW_20230719_025648.380,3,split_04_ch1750_2155/0009_RAW_20230719_025648.380/seg_003.png,3000,5000,3.0,5.0,-46.5,327.6,Depth (m)
RAW_20230719_025836.060.sgy,split_01_ch0400_0805,400,805,0010_RAW_20230719_025836.060,0,split_01_ch0400_0805/0010_RAW_20230719_025836.060/seg_000.png,0,2000,0.0,2.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_025836.060.sgy,split_01_ch0400_0805,400,805,0010_RAW_20230719_025836.060,1,split_01_ch0400_0805/0010_RAW_20230719_025836.060/seg_001.png,1000,3000,1.0,3.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_025836.060.sgy,split_01_ch0400_0805,400,805,0010_RAW_20230719_025836.060,2,split_01_ch0400_0805/0010_RAW_20230719_025836.060/seg_002.png,2000,4000,2.0,4.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_025836.060.sgy,split_01_ch0400_0805,400,805,0010_RAW_20230719_025836.060,3,split_01_ch0400_0805/0010_RAW_20230719_025836.060/seg_003.png,3000,5000,3.0,5.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_025836.060.sgy,split_02_ch0850_1255,850,1255,0010_RAW_20230719_025836.060,0,split_02_ch0850_1255/0010_RAW_20230719_025836.060/seg_000.png,0,2000,0.0,2.0,-968.8,-553.7,Depth (m)
RAW_20230719_025836.060.sgy,split_02_ch0850_1255,850,1255,0010_RAW_20230719_025836.060,1,split_02_ch0850_1255/0010_RAW_20230719_025836.060/seg_001.png,1000,3000,1.0,3.0,-968.8,-553.7,Depth (m)
RAW_20230719_025836.060.sgy,split_02_ch0850_1255,850,1255,0010_RAW_20230719_025836.060,2,split_02_ch0850_1255/0010_RAW_20230719_025836.060/seg_002.png,2000,4000,2.0,4.0,-968.8,-553.7,Depth (m)
RAW_20230719_025836.060.sgy,split_02_ch0850_1255,850,1255,0010_RAW_20230719_025836.060,3,split_02_ch0850_1255/0010_RAW_20230719_025836.060/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
RAW_20230719_025836.060.sgy,split_03_ch1300_1705,1300,1705,0010_RAW_20230719_025836.060,0,split_03_ch1300_1705/0010_RAW_20230719_025836.060/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230719_025836.060.sgy,split_03_ch1300_1705,1300,1705,0010_RAW_20230719_025836.060,1,split_03_ch1300_1705/0010_RAW_20230719_025836.060/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230719_025836.060.sgy,split_03_ch1300_1705,1300,1705,0010_RAW_20230719_025836.060,2,split_03_ch1300_1705/0010_RAW_20230719_025836.060/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230719_025836.060.sgy,split_03_ch1300_1705,1300,1705,0010_RAW_20230719_025836.060,3,split_03_ch1300_1705/0010_RAW_20230719_025836.060/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230719_025836.060.sgy,split_04_ch1750_2155,1750,2155,0010_RAW_20230719_025836.060,0,split_04_ch1750_2155/0010_RAW_20230719_025836.060/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
RAW_20230719_025836.060.sgy,split_04_ch1750_2155,1750,2155,0010_RAW_20230719_025836.060,1,split_04_ch1750_2155/0010_RAW_20230719_025836.060/seg_001.png,1000,3000,1.0,3.0,-46.5,327.6,Depth (m)
RAW_20230719_025836.060.sgy,split_04_ch1750_2155,1750,2155,0010_RAW_20230719_025836.060,2,split_04_ch1750_2155/0010_RAW_20230719_025836.060/seg_002.png,2000,4000,2.0,4.0,-46.5,327.6,Depth (m)
RAW_20230719_025836.060.sgy,split_04_ch1750_2155,1750,2155,0010_RAW_20230719_025836.060,3,split_04_ch1750_2155/0010_RAW_20230719_025836.060/seg_003.png,3000,5000,3.0,5.0,-46.5,327.6,Depth (m)
RAW_20230719_025842.080.sgy,split_01_ch0400_0805,400,805,0011_RAW_20230719_025842.080,0,split_01_ch0400_0805/0011_RAW_20230719_025842.080/seg_000.png,0,2000,0.0,2.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_025842.080.sgy,split_01_ch0400_0805,400,805,0011_RAW_20230719_025842.080,1,split_01_ch0400_0805/0011_RAW_20230719_025842.080/seg_001.png,1000,3000,1.0,3.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_025842.080.sgy,split_01_ch0400_0805,400,805,0011_RAW_20230719_025842.080,2,split_01_ch0400_0805/0011_RAW_20230719_025842.080/seg_002.png,2000,4000,2.0,4.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_025842.080.sgy,split_01_ch0400_0805,400,805,0011_RAW_20230719_025842.080,3,split_01_ch0400_0805/0011_RAW_20230719_025842.080/seg_003.png,3000,5000,3.0,5.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_025842.080.sgy,split_02_ch0850_1255,850,1255,0011_RAW_20230719_025842.080,0,split_02_ch0850_1255/0011_RAW_20230719_025842.080/seg_000.png,0,2000,0.0,2.0,-968.8,-553.7,Depth (m)
RAW_20230719_025842.080.sgy,split_02_ch0850_1255,850,1255,0011_RAW_20230719_025842.080,1,split_02_ch0850_1255/0011_RAW_20230719_025842.080/seg_001.png,1000,3000,1.0,3.0,-968.8,-553.7,Depth (m)
RAW_20230719_025842.080.sgy,split_02_ch0850_1255,850,1255,0011_RAW_20230719_025842.080,2,split_02_ch0850_1255/0011_RAW_20230719_025842.080/seg_002.png,2000,4000,2.0,4.0,-968.8,-553.7,Depth (m)
RAW_20230719_025842.080.sgy,split_02_ch0850_1255,850,1255,0011_RAW_20230719_025842.080,3,split_02_ch0850_1255/0011_RAW_20230719_025842.080/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
RAW_20230719_025842.080.sgy,split_03_ch1300_1705,1300,1705,0011_RAW_20230719_025842.080,0,split_03_ch1300_1705/0011_RAW_20230719_025842.080/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230719_025842.080.sgy,split_03_ch1300_1705,1300,1705,0011_RAW_20230719_025842.080,1,split_03_ch1300_1705/0011_RAW_20230719_025842.080/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230719_025842.080.sgy,split_03_ch1300_1705,1300,1705,0011_RAW_20230719_025842.080,2,split_03_ch1300_1705/0011_RAW_20230719_025842.080/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230719_025842.080.sgy,split_03_ch1300_1705,1300,1705,0011_RAW_20230719_025842.080,3,split_03_ch1300_1705/0011_RAW_20230719_025842.080/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230719_025842.080.sgy,split_04_ch1750_2155,1750,2155,0011_RAW_20230719_025842.080,0,split_04_ch1750_2155/0011_RAW_20230719_025842.080/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
RAW_20230719_025842.080.sgy,split_04_ch1750_2155,1750,2155,0011_RAW_20230719_025842.080,1,split_04_ch1750_2155/0011_RAW_20230719_025842.080/seg_001.png,1000,3000,1.0,3.0,-46.5,327.6,Depth (m)
RAW_20230719_025842.080.sgy,split_04_ch1750_2155,1750,2155,0011_RAW_20230719_025842.080,2,split_04_ch1750_2155/0011_RAW_20230719_025842.080/seg_002.png,2000,4000,2.0,4.0,-46.5,327.6,Depth (m)
RAW_20230719_025842.080.sgy,split_04_ch1750_2155,1750,2155,0011_RAW_20230719_025842.080,3,split_04_ch1750_2155/0011_RAW_20230719_025842.080/seg_003.png,3000,5000,3.0,5.0,-46.5,327.6,Depth (m)
RAW_20230719_030249.180.sgy,split_01_ch0400_0805,400,805,0012_RAW_20230719_030249.180,0,split_01_ch0400_0805/0012_RAW_20230719_030249.180/seg_000.png,0,2000,0.0,2.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_030249.180.sgy,split_01_ch0400_0805,400,805,0012_RAW_20230719_030249.180,1,split_01_ch0400_0805/0012_RAW_20230719_030249.180/seg_001.png,1000,3000,1.0,3.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_030249.180.sgy,split_01_ch0400_0805,400,805,0012_RAW_20230719_030249.180,2,split_01_ch0400_0805/0012_RAW_20230719_030249.180/seg_002.png,2000,4000,2.0,4.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_030249.180.sgy,split_01_ch0400_0805,400,805,0012_RAW_20230719_030249.180,3,split_01_ch0400_0805/0012_RAW_20230719_030249.180/seg_003.png,3000,5000,3.0,5.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_030249.180.sgy,split_02_ch0850_1255,850,1255,0012_RAW_20230719_030249.180,0,split_02_ch0850_1255/0012_RAW_20230719_030249.180/seg_000.png,0,2000,0.0,2.0,-968.8,-553.7,Depth (m)
RAW_20230719_030249.180.sgy,split_02_ch0850_1255,850,1255,0012_RAW_20230719_030249.180,1,split_02_ch0850_1255/0012_RAW_20230719_030249.180/seg_001.png,1000,3000,1.0,3.0,-968.8,-553.7,Depth (m)
RAW_20230719_030249.180.sgy,split_02_ch0850_1255,850,1255,0012_RAW_20230719_030249.180,2,split_02_ch0850_1255/0012_RAW_20230719_030249.180/seg_002.png,2000,4000,2.0,4.0,-968.8,-553.7,Depth (m)
RAW_20230719_030249.180.sgy,split_02_ch0850_1255,850,1255,0012_RAW_20230719_030249.180,3,split_02_ch0850_1255/0012_RAW_20230719_030249.180/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
RAW_20230719_030249.180.sgy,split_03_ch1300_1705,1300,1705,0012_RAW_20230719_030249.180,0,split_03_ch1300_1705/0012_RAW_20230719_030249.180/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230719_030249.180.sgy,split_03_ch1300_1705,1300,1705,0012_RAW_20230719_030249.180,1,split_03_ch1300_1705/0012_RAW_20230719_030249.180/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230719_030249.180.sgy,split_03_ch1300_1705,1300,1705,0012_RAW_20230719_030249.180,2,split_03_ch1300_1705/0012_RAW_20230719_030249.180/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230719_030249.180.sgy,split_03_ch1300_1705,1300,1705,0012_RAW_20230719_030249.180,3,split_03_ch1300_1705/0012_RAW_20230719_030249.180/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230719_030249.180.sgy,split_04_ch1750_2155,1750,2155,0012_RAW_20230719_030249.180,0,split_04_ch1750_2155/0012_RAW_20230719_030249.180/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
RAW_20230719_030249.180.sgy,split_04_ch1750_2155,1750,2155,0012_RAW_20230719_030249.180,1,split_04_ch1750_2155/0012_RAW_20230719_030249.180/seg_001.png,1000,3000,1.0,3.0,-46.5,327.6,Depth (m)
RAW_20230719_030249.180.sgy,split_04_ch1750_2155,1750,2155,0012_RAW_20230719_030249.180,2,split_04_ch1750_2155/0012_RAW_20230719_030249.180/seg_002.png,2000,4000,2.0,4.0,-46.5,327.6,Depth (m)
RAW_20230719_030249.180.sgy,split_04_ch1750_2155,1750,2155,0012_RAW_20230719_030249.180,3,split_04_ch1750_2155/0012_RAW_20230719_030249.180/seg_003.png,3000,5000,3.0,5.0,-46.5,327.6,Depth (m)
RAW_20230719_030929.320.sgy,split_01_ch0400_0805,400,805,0013_RAW_20230719_030929.320,0,split_01_ch0400_0805/0013_RAW_20230719_030929.320/seg_000.png,0,2000,0.0,2.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_030929.320.sgy,split_01_ch0400_0805,400,805,0013_RAW_20230719_030929.320,1,split_01_ch0400_0805/0013_RAW_20230719_030929.320/seg_001.png,1000,3000,1.0,3.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_030929.320.sgy,split_01_ch0400_0805,400,805,0013_RAW_20230719_030929.320,2,split_01_ch0400_0805/0013_RAW_20230719_030929.320/seg_002.png,2000,4000,2.0,4.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_030929.320.sgy,split_01_ch0400_0805,400,805,0013_RAW_20230719_030929.320,3,split_01_ch0400_0805/0013_RAW_20230719_030929.320/seg_003.png,3000,5000,3.0,5.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_030929.320.sgy,split_02_ch0850_1255,850,1255,0013_RAW_20230719_030929.320,0,split_02_ch0850_1255/0013_RAW_20230719_030929.320/seg_000.png,0,2000,0.0,2.0,-968.8,-553.7,Depth (m)
RAW_20230719_030929.320.sgy,split_02_ch0850_1255,850,1255,0013_RAW_20230719_030929.320,1,split_02_ch0850_1255/0013_RAW_20230719_030929.320/seg_001.png,1000,3000,1.0,3.0,-968.8,-553.7,Depth (m)
RAW_20230719_030929.320.sgy,split_02_ch0850_1255,850,1255,0013_RAW_20230719_030929.320,2,split_02_ch0850_1255/0013_RAW_20230719_030929.320/seg_002.png,2000,4000,2.0,4.0,-968.8,-553.7,Depth (m)
RAW_20230719_030929.320.sgy,split_02_ch0850_1255,850,1255,0013_RAW_20230719_030929.320,3,split_02_ch0850_1255/0013_RAW_20230719_030929.320/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
RAW_20230719_030929.320.sgy,split_03_ch1300_1705,1300,1705,0013_RAW_20230719_030929.320,0,split_03_ch1300_1705/0013_RAW_20230719_030929.320/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230719_030929.320.sgy,split_03_ch1300_1705,1300,1705,0013_RAW_20230719_030929.320,1,split_03_ch1300_1705/0013_RAW_20230719_030929.320/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230719_030929.320.sgy,split_03_ch1300_1705,1300,1705,0013_RAW_20230719_030929.320,2,split_03_ch1300_1705/0013_RAW_20230719_030929.320/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230719_030929.320.sgy,split_03_ch1300_1705,1300,1705,0013_RAW_20230719_030929.320,3,split_03_ch1300_1705/0013_RAW_20230719_030929.320/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230719_030929.320.sgy,split_04_ch1750_2155,1750,2155,0013_RAW_20230719_030929.320,0,split_04_ch1750_2155/0013_RAW_20230719_030929.320/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
RAW_20230719_030929.320.sgy,split_04_ch1750_2155,1750,2155,0013_RAW_20230719_030929.320,1,split_04_ch1750_2155/0013_RAW_20230719_030929.320/seg_001.png,1000,3000,1.0,3.0,-46.5,327.6,Depth (m)
RAW_20230719_030929.320.sgy,split_04_ch1750_2155,1750,2155,0013_RAW_20230719_030929.320,2,split_04_ch1750_2155/0013_RAW_20230719_030929.320/seg_002.png,2000,4000,2.0,4.0,-46.5,327.6,Depth (m)
RAW_20230719_030929.320.sgy,split_04_ch1750_2155,1750,2155,0013_RAW_20230719_030929.320,3,split_04_ch1750_2155/0013_RAW_20230719_030929.320/seg_003.png,3000,5000,3.0,5.0,-46.5,327.6,Depth (m)
RAW_20230719_030953.040.sgy,split_01_ch0400_0805,400,805,0014_RAW_20230719_030953.040,0,split_01_ch0400_0805/0014_RAW_20230719_030953.040/seg_000.png,0,2000,0.0,2.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_030953.040.sgy,split_01_ch0400_0805,400,805,0014_RAW_20230719_030953.040,1,split_01_ch0400_0805/0014_RAW_20230719_030953.040/seg_001.png,1000,3000,1.0,3.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_030953.040.sgy,split_01_ch0400_0805,400,805,0014_RAW_20230719_030953.040,2,split_01_ch0400_0805/0014_RAW_20230719_030953.040/seg_002.png,2000,4000,2.0,4.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_030953.040.sgy,split_01_ch0400_0805,400,805,0014_RAW_20230719_030953.040,3,split_01_ch0400_0805/0014_RAW_20230719_030953.040/seg_003.png,3000,5000,3.0,5.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_030953.040.sgy,split_02_ch0850_1255,850,1255,0014_RAW_20230719_030953.040,0,split_02_ch0850_1255/0014_RAW_20230719_030953.040/seg_000.png,0,2000,0.0,2.0,-968.8,-553.7,Depth (m)
RAW_20230719_030953.040.sgy,split_02_ch0850_1255,850,1255,0014_RAW_20230719_030953.040,1,split_02_ch0850_1255/0014_RAW_20230719_030953.040/seg_001.png,1000,3000,1.0,3.0,-968.8,-553.7,Depth (m)
RAW_20230719_030953.040.sgy,split_02_ch0850_1255,850,1255,0014_RAW_20230719_030953.040,2,split_02_ch0850_1255/0014_RAW_20230719_030953.040/seg_002.png,2000,4000,2.0,4.0,-968.8,-553.7,Depth (m)
RAW_20230719_030953.040.sgy,split_02_ch0850_1255,850,1255,0014_RAW_20230719_030953.040,3,split_02_ch0850_1255/0014_RAW_20230719_030953.040/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
